,psdtheta_1,psdalpha_1,psdbeta_1,psdgamma_1,psdtheta_2,psdalpha_2,psdbeta_2,psdgamma_2,psdtheta_3,psdalpha_3,psdbeta_3,psdgamma_3,psdtheta_4,psdalpha_4,psdbeta_4,psdgamma_4,psdtheta_5,psdalpha_5,psdbeta_5,psdgamma_5,psdtheta_6,psdalpha_6,psdbeta_6,psdgamma_6,psdtheta_7,psdalpha_7,psdbeta_7,psdgamma_7,psdtheta_8,psdalpha_8,psdbeta_8,psdgamma_8,psdtheta_9,psdalpha_9,psdbeta_9,psdgamma_9,psdtheta_10,psdalpha_10,psdbeta_10,psdgamma_10,psdtheta_11,psdalpha_11,psdbeta_11,psdgamma_11,psdtheta_12,psdalpha_12,psdbeta_12,psdgamma_12,psdtheta_13,psdalpha_13,psdbeta_13,psdgamma_13,psdtheta_14,psdalpha_14,psdbeta_14,psdgamma_14,age,gender,participant,video,video_name,target_emotion,valence,arousal,dominance,stress_bin
302,6.991486634863116,7.059030995460861,7.94334276073411,-0.01039441894191215,-0.006101759181628953,0.0623760794477281,0.6132871679820967,0.6490628779868246,0.9254289258853079,0.8120322335956526,0.8430516905703839,1.0776928622287743,3.6429239050181383,3.5704012752398646,3.0791443739360655,0.17448363999761482,0.18131278055096792,0.23858531765250796,0.5126815414794272,0.5479425355745343,1.0530569199791917,0.30444361034902173,0.3254789890386535,0.527455017965796,1.5194277270835448,1.5811760281182101,2.094954575383653,0.24197297655547814,0.24804379097910143,0.30018990319818617,1.6846400151822145,1.7590832237924774,2.2766046562722844,0.7010954410889153,0.7275804180024745,1.0759913097756952,0.25405765711888306,0.29520391572572136,0.9988700017416196,0.20646099829598175,0.21134819894208293,0.27997477344433447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,female,17,15,Psycho,fear,3,3,3,1.0
303,-0.362160179526362,-0.3817444219334031,-0.645024330486596,-0.32697063691521044,-0.34194748913409784,-0.5812290383591676,-0.9438127193546689,-0.9528333877198613,-0.9808121934798107,-0.6917327706191957,-0.6974375181254826,-0.7101622612376461,-0.4172606709517019,-0.4097328276943038,-0.3600080413666432,-0.41891122396048064,-0.4267519030216414,-0.4925782823974712,-0.3987536796687765,-0.4086243581632326,-0.5613956937707398,-0.6711406939176464,-0.6927396406686664,-0.8652071193616908,-0.5969690472007302,-0.6072687605528031,-0.6730987873903124,-0.2489751898883736,-0.24726075547186072,-0.2357867577095327,-0.8102499540981126,-0.8271838144271202,-0.9139161347658246,-0.441956678121811,-0.44859017825212555,-0.5464706530450348,-0.41923162991049207,-0.4315979834170967,-0.5818032135634267,-0.09430322988523199,-0.09192822140034351,-0.06526496274934784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,female,17,16,The Bourne Identitiy,excitement,3,4,4,0.0
304,0.4094956912684959,0.4222005497925351,0.5855870954228076,-0.0797336086369235,-0.07930060344135229,-0.07553322015007082,0.3239588622265929,0.33116611546232716,0.35809592621498665,0.6115485772207426,0.6061886127185865,0.5220798649010439,0.11431795379427412,0.10885011144300645,0.07365685236512497,0.028374849709014906,0.031673666852517685,0.06041928553171534,0.6439513420729721,0.6286107685221407,0.57842030943338,0.15722874814503002,0.17499813672578413,0.3520770797826726,0.4092086479601945,0.42141451870667507,0.5064670047830799,-0.018861688822857957,-0.019097775165772574,-0.021716305100558556,0.3812510663224551,0.39570202853137443,0.4812004512653857,0.14927661305088794,0.15282382416687326,0.20286572098254152,0.06333188324174306,0.07955674750293124,0.32639107884347357,-0.1403152039798874,-0.14005683722770845,-0.14281091311380759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,female,17,17,The Shawshank Redemption,sadness,1,3,4,
305,-0.32306462334316605,-0.3267219604666131,-0.38934759062347896,-0.21007307683806842,-0.21421554540769336,-0.28378941657818707,-0.5963400690270482,-0.5917594028357126,-0.5334673851134697,-0.5207053581996696,-0.5168942138664293,-0.451923016845619,-0.3102868415393579,-0.30470204975281945,-0.26996271363255103,-0.2828142941088482,-0.28558205938262254,-0.3079242742250726,-0.27916218670106163,-0.2860580231352503,-0.3888241480847406,-0.459411302248582,-0.47037875294879244,-0.5502236665262099,-0.41750478896115584,-0.42520289279467516,-0.4793963244787482,-0.19503156640061808,-0.1926614800681835,-0.17619126572628713,-0.439758462153136,-0.4471744838804397,-0.48348316236557076,-0.21811920379668498,-0.2182334829594015,-0.23609684124662184,-0.34687909236956355,-0.3536160188996163,-0.42893662573646346,-0.14733281223979966,-0.14673385735112177,-0.1470641836139694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,female,17,18,The Departed,surprise,2,2,2,0.0
306,-0.19823911946320794,-0.20635091613902307,-0.31233457319426533,-0.18528012404971125,-0.19176008518276674,-0.29443966791808646,-0.19931156872542682,-0.2062678870601718,-0.2537988534114619,-0.29037439560960865,-0.2898563164307919,-0.2775028328463068,-0.2759059107964019,-0.2716996536289142,-0.24407360390770708,-0.27725684696926345,-0.28156758557474637,-0.3166236941398357,-0.2316255850394923,-0.23512763830052608,-0.2917367130355105,-0.3652749315599407,-0.3732516986225333,-0.42487102621056905,-0.3231817303618112,-0.3289112194393671,-0.36705272269755734,-0.21054522547901378,-0.20924156973603714,-0.20073122860270665,-0.20696345100505303,-0.22258390682906026,-0.33220897056587295,-0.21758373661435476,-0.2208197109138138,-0.26661738364698795,-0.271664040730356,-0.275890590156541,-0.3175190263634981,-0.1395518492625431,-0.13867087213925522,-0.13582026594548666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,1,Searching for Bobby Fischer,calmness,3,2,2,0.0
307,-0.017290099181080425,-0.015225745487260613,0.006323710264716048,-0.2282384692755941,-0.24248194770709722,-0.46550304114928553,-0.5421837987247765,-0.5520541758180276,-0.6033449075170302,-0.496251161820057,-0.4982745612701845,-0.4940820837863674,-0.36446759208374996,-0.35822024398822355,-0.31702733730056126,-0.3096457579624389,-0.31468863369314254,-0.3557705967620134,-0.32263040936152376,-0.329804879848844,-0.44110846028479145,-0.5350506546675027,-0.5513353725684919,-0.6775500965918845,-0.4536978457805085,-0.4622786001890561,-0.5187234998194393,-0.2418166098452574,-0.23950400432631358,-0.22165323049924443,-0.3105938837502052,-0.33634579282335686,-0.5435933035769663,-0.307352198948275,-0.3147153555138083,-0.40593161969869007,-0.2808662075200991,-0.29055480703143727,-0.40435098518483753,-0.11253866354678266,-0.11714261542859342,-0.16806967982696538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,2,D.O.A.,surprise,3,3,3,0.0
308,-0.11320573483693189,-0.11369890323999698,-0.13220775036499924,-0.0031178016613415873,0.006665989491388838,0.1656088780079158,0.4802648236331082,0.4904387580498642,0.5269341636002587,0.370833094528529,0.37520024844637234,0.3836463285287955,0.013291647601237997,0.010839161155371058,-0.0061437626390040525,0.18157942053099455,0.18854466535596173,0.24266170623252994,0.08592455929170764,0.09439210022450951,0.21650260928878579,0.29643361600904905,0.322472658104459,0.5712428295438637,0.4353968914485175,0.4461438421416796,0.5062513893659354,-0.17039813390319292,-0.16263981930907762,-0.05857877957106918,-0.014645367540049987,0.008199357967182238,0.26734646670591183,0.10925054736955528,0.1172357141778316,0.2049654713924491,-0.08254427044954736,-0.07247841883557064,0.08742935899351019,-0.1885479749278645,-0.18611118842495403,-0.14630402520238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,3,The Hangover,amusement,4,4,4,0.0
309,-0.1455731917460684,-0.14720989148004926,-0.18241478528418342,0.057108788917760736,0.07514855318903305,0.3896837279399739,0.6878529190625343,0.7161327044464625,0.8813200916089002,0.751522879699626,0.7542358500207412,0.7355435422732495,0.8296231858787152,0.8092861946339074,0.6705096907431889,-0.06113433631963521,-0.059844313103162454,-0.050214035000894386,-0.2411812394576656,-0.23128412256163958,0.04444589575487557,0.33682426586850384,0.37598926157637796,0.7754554708275587,0.9576391589570051,0.9889977558024556,1.2012310426905362,0.137621736707602,0.13972301887046354,0.15103351441700144,1.1956920804389104,1.2290168633826224,1.4077507609961848,0.28753208129531416,0.314809500410799,0.6487365234882182,-0.1331877433544017,-0.11755272808658694,0.19368345055854586,-0.06753775090274632,-0.060950879249560434,0.03588946892558524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,4,The Ring,fear,1,4,5,1.0
310,-0.11183037475789519,-0.11212382514641732,-0.12928585917267008,-0.17020452139925454,-0.17372998174976625,-0.23133646475730632,-0.21535801803345128,-0.2180619255965765,-0.23655330840285024,0.019482586156624987,0.010515188092853211,-0.05706627718408263,-0.22867127386799588,-0.22564272683238784,-0.20624667371110356,-0.2084097597338618,-0.2108737940714214,-0.23071259276233835,-0.15124355774845438,-0.15483501798950675,-0.2009572384403226,-0.25251122941394766,-0.25562442916242667,-0.26658052208474853,-0.18972822452721813,-0.19335110190678956,-0.2201744752882736,-0.15074201931834547,-0.15006069453963322,-0.14623384804817632,-0.18441223436988888,-0.1866901980182752,-0.19872670502064294,-0.17139433133928067,-0.1706464302853625,-0.17675112823841702,-0.24670808913278178,-0.2475291183029313,-0.24359010212881776,-0.10679642491810541,-0.10468548132882992,-0.08655323631847776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,5,300,excitement,2,4,4,0.0
311,-0.060457187205916585,-0.05907070570707478,-0.04912272255448627,0.27815767251571283,0.3130083272919357,0.8561279936674695,1.041000938765472,1.0636008226709808,1.1528910783404551,0.7706965255734328,0.7931054850592076,0.9247919729856243,0.6666824899497774,0.6491187566940552,0.5284059624688376,0.05216481464175102,0.05626618919894023,0.08936750750186818,0.47744825344073993,0.5202920112120216,1.1077905283137621,1.317016241023186,1.3980027051732664,2.1428261928264614,1.1274873011955886,1.1561521032764719,1.333049886165709,0.2970446487670441,0.2948415065070304,0.27453564575677647,1.3975885827055645,1.464605645942036,1.9053687771116488,0.7394587155976118,0.7801231366360329,1.2477613403175605,0.018643659039380166,0.05186211459209654,0.62974526244694,0.03800209606630741,0.05425547825909576,0.2687748614875543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,6,National Lampoon's VanWilder,disgust,1,4,5,2.0
312,-0.1521059947685951,-0.1543896755347587,-0.19668936947182947,-0.1223648081456601,-0.12207772469692592,-0.11980211939662541,0.029040903534890812,0.02775166741771889,0.005287376294058171,-0.19386468076051466,-0.18507035953556808,-0.11472813001270442,-0.15373657936464746,-0.1523445998487777,-0.1429692257812255,-0.18327529846067178,-0.1852367934845779,-0.20156046900776786,-0.12269360568095501,-0.12194069162406602,-0.11503832860251763,-0.14366270302653006,-0.1405556790271295,-0.09254180509182827,-0.08100356975590339,-0.08173461284788942,-0.08878124241781353,-0.1319459453919262,-0.131280165635307,-0.12770956124714686,-0.08565290968363601,-0.08070994152381855,-0.03887393462061503,-0.07034369360071517,-0.06775517260791021,-0.045733415230527284,-0.22029472132484737,-0.21853136779118712,-0.17556290594097937,-0.06353520004276261,-0.060973741996909595,-0.03328875589790016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,7,Wall-E,happiness,4,3,4,0.0
313,-0.42772737598663274,-0.428778226265237,-0.44137300951240477,-0.20709458449620954,-0.21077716735056837,-0.2501863839585732,-0.752484947818248,-0.7423315093886109,-0.5514501588656617,-0.1845127727597956,-0.17914497598787577,-0.1361409452640426,-0.3145625385042482,-0.3095494949712434,-0.2762691820051322,-0.18664002832027055,-0.1826964835833843,-0.1440340483335172,-0.11076933029920669,-0.10895203034672696,-0.0880801092079325,-0.10436119345813291,-0.09813326380229434,-0.021800182938420475,0.07485810886217754,0.07835083887971339,0.09794044622375302,-0.14285121447675542,-0.14243075789765303,-0.13982585815839024,-0.2817398460838303,-0.27537285553730384,-0.19739758085745826,-0.17981942150261465,-0.17943554036961648,-0.18304463246247954,-0.32457446520573974,-0.327735016996119,-0.32234615732541533,-0.17723866044727266,-0.17429489995270345,-0.13160759638044553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,8,Crash,anger,1,4,5,1.0
314,-0.3366093875290358,-0.3360105776718614,-0.3475783378851242,-0.2120412524263404,-0.2172201618934759,-0.30176495091522604,-0.5336095864410374,-0.5243863795443839,-0.3996603666644036,-0.2538904367140867,-0.24762534820717222,-0.19288842621668062,-0.22871808545081618,-0.22395265454567706,-0.19447188475891056,-0.24301458439973955,-0.2447207444409444,-0.25890991791408585,-0.16828379605320473,-0.17042384591592122,-0.20257383480252503,-0.3178937536244221,-0.32257634837994714,-0.3439536242126155,-0.15486011478904732,-0.15364797956212273,-0.14046823976307082,-0.15779513180239388,-0.15592727558004263,-0.14328731752141466,-0.21460290165830592,-0.2108373510934708,-0.1635786030993771,-0.15394176185905886,-0.1533145130853065,-0.1495682044324125,-0.26585659668439465,-0.2675995935694987,-0.2606874908502933,-0.09452657198701696,-0.09092019977305535,-0.033099093779571175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,9,My Girl,sadness,2,4,3,
315,0.02268599547185907,0.0018370022060538447,-0.28120868480682876,-0.21553185261453425,-0.2215017938106336,-0.31875659486184466,-0.49979870608863836,-0.5041568332652715,-0.5180376438855309,-0.21734506307133553,-0.21497079318339637,-0.19431208676504552,-0.23882771117691307,-0.23535867738506153,-0.21273871566696104,-0.2129977870103333,-0.21531716268040388,-0.23349041611512927,-0.25242371529564905,-0.2535886978635524,-0.2765380524098271,-0.34774692404891094,-0.35007521244576284,-0.34348413487806717,-0.3088789729037865,-0.3106411039145766,-0.3170843604503705,-0.17988755087160635,-0.17808209466827482,-0.16654068661228427,-0.36154917953901183,-0.36300731054535845,-0.3531980198009191,-0.2685227689021692,-0.27319915826470775,-0.3382885680496026,-0.3115671777925658,-0.31613095456992923,-0.35191205032749556,-0.07600680459290339,-0.0772489428224803,-0.10128775601071663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,10,The Fly,disgust,1,2,4,2.0
316,1.5319480155570335,1.5563959842239783,1.838093879316761,0.061352136899563196,0.06634882913171346,0.14750128384405797,1.3000022752575728,1.3195543878347389,1.3803916366483007,0.15099032801598358,0.15008009481857598,0.13476541761788716,0.09786953037868568,0.09269568062479534,0.057496177126319055,2.0563633035105697,2.1121335137405706,2.5798311039449993,0.4799133713645871,0.5028667356891123,0.8441176693477219,0.9177178089719114,0.9557490842286048,1.2978979104524633,2.5689879484662783,2.6038742094073046,2.8045656559745167,0.15258523826713005,0.15483063672384056,0.17583238174164323,0.9362096018791352,0.9674107546956139,1.154916601738122,0.3496537590343263,0.3627232100678313,0.5308828177411155,0.8768486252000737,0.8904330910635817,0.9732135642665021,0.39593817543317117,0.38304658435808375,0.23980823122698555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,11,Pride and Prejudice,calmness,4,2,2,0.0
317,0.5483680620035782,0.5971451409900492,1.4034866187600206,-0.10715089624270134,-0.10684610201937608,-0.10565661384307244,0.9280421168404018,0.9484338080798078,1.0354417155543125,-0.11590365167864201,-0.11208902360373332,-0.08481750722380513,1.2833726535257568,1.2529920217157078,1.0527881196412434,0.8074560164457131,0.8317497892866581,1.0333521224772555,-0.03949646418275605,-0.02855792137156853,0.21502511594134915,1.1143249710810896,1.1896989666864508,1.9005632715014316,1.360882157637084,1.3814555296661566,1.4952673244832226,0.37740390052968736,0.3662959781583037,0.29397489446262964,1.1408094378005167,1.1974321007162347,1.5834231780486543,0.30544643324122783,0.3260039239223167,0.5578485795374056,0.11996850370271231,0.14652441412370473,0.5855483531276026,0.333488434963939,0.32708449365425585,0.2637768651973931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,12,Modern Times,amusement,4,3,3,0.0
318,0.23584510501635542,0.2632026997323577,0.6788018478223017,-0.049799878828184034,-0.046987818502818156,-0.00716710082701821,1.3415602184875133,1.3591443046518559,1.3956272356758213,0.08215120717493446,0.08552118305000925,0.09482766697633331,1.0961810856878544,1.0730594633242876,0.9021758602567564,2.3984865390885663,2.4609578244347206,2.953229215343815,0.9131076186245709,0.9638916329481716,1.6677843500412979,1.4350744176717065,1.5469946864185093,2.6229313864607704,1.2135880617121906,1.3149652574514756,2.3124676230010794,-0.08698537707067282,-0.07534863962619164,0.09212067451481455,1.285690593383581,1.3327750297008478,1.618035154953702,0.19518360784742203,0.19488480847465892,0.21495726619733024,0.13785137748118786,0.16776046287804827,0.6524467483557321,-0.0892581045930456,-0.08802843675157196,-0.07774523073891407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,13,Remember the Titans,happiness,5,5,4,0.0
319,-0.1251165397137449,-0.11256410396111637,0.09225563052018156,-0.13699691208307355,-0.13955780479576935,-0.18187138994498636,0.08297587346176859,0.08498145370720206,0.08259192297164358,-0.10249606212914861,-0.10147657182960192,-0.09522603065956182,-0.06935139178467135,-0.06980967522957426,-0.07253416896341303,-0.030229386103657958,-0.02810278907938802,-0.01049496121191153,-0.05641900236523692,-0.05328243347100686,-0.010939539774804215,-0.010039084351361947,-0.0005926308795620474,0.10529660195697894,0.06765648365367462,0.06870304109839144,0.06835134652601763,-0.06701205224413047,-0.07194712948091087,-0.10261620073491892,0.023811975659533084,0.03299517374238388,0.10265984485814418,0.06920571308949475,0.0749339704726014,0.1371292478044017,-0.17045975393398025,-0.16492154850297097,-0.06245352599845608,-0.07448892670638878,-0.06982693488495625,-0.022460713957445918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,14,Gentlemans Agreement,anger,2,4,4,1.0
320,-0.11767211688516359,-0.11298831755997854,-0.018730974575226822,-0.14230743904563095,-0.14367908921955608,-0.16916091134707045,-0.1013338385425689,-0.08994515021795776,-0.010084637495240094,-0.1190603073512835,-0.11266114747830482,-0.07032769279054707,0.2693784686075614,0.26322638442233454,0.21501344966070507,0.05242813198900792,0.057748962407524806,0.09955050603756602,0.09298645602030894,0.0882522334079163,0.0582493265494684,-0.04334162735762576,-0.031065999998270213,0.10566075249190626,0.16334969998698778,0.1709046775423356,0.22235430380588622,0.02795020643087321,0.02905665298062254,0.03391988603172986,-0.014656450720736697,0.0006858631211389218,0.1356155265643581,0.272952791392636,0.2801654202857695,0.3748695230872198,-0.12218364968269939,-0.11843238740520644,-0.048028482643606075,0.04084393539093318,0.04329954491264647,0.07422963445714637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,15,Psycho,fear,2,3,3,1.0
321,-0.20820595571353198,-0.19664372153452728,0.03685898846672049,-0.11546783900325283,-0.11569217203125234,-0.1226084547368895,-0.21029150658778364,-0.20543332282855223,-0.17061675694976527,-0.17774391916591395,-0.17364825922808938,-0.14354884157965278,0.8955657856801378,0.8786772001083044,0.7548026596913189,-0.05628569852294375,-0.05390181201261263,-0.035401149183861384,-0.1035363704008918,-0.10077003977151965,-0.0676550152575446,-0.16851025133184377,-0.16231846410554202,-0.07596534115537479,-0.03189346072459681,-0.027600511486587768,0.0022588975745881598,-0.033598830748230224,-0.02609797214038751,0.03626324516460253,0.0961077778272558,0.11291068681724344,0.24354303479527817,-0.22304170040206003,-0.2233420577583402,-0.2396658843089767,-0.20007418002936805,-0.195682090492097,-0.09112882281057445,0.05699383113583451,0.06986203715756135,0.24987871564047653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,16,The Bourne Identitiy,excitement,4,4,3,0.0
322,-0.24728826049292615,-0.2435733359727174,-0.1564834853373373,-0.20237507536690372,-0.20205821100729968,-0.18615085563497658,-0.5170138552197276,-0.4982598826939422,-0.28508495269688516,-0.3649883774744666,-0.3445954161075676,-0.14971202861677746,-0.32216433261931865,-0.3170264498569654,-0.28355872087992445,-0.267110067985565,-0.2686888569345014,-0.2809666384159068,-0.25199930525236214,-0.254323456411181,-0.29897049933759867,-0.2909413566897567,-0.2963053643885715,-0.32793865671241507,-0.24896883922167146,-0.2540944731641157,-0.2913690193389419,-0.19363807843525851,-0.19063980031092115,-0.1686148625708884,0.08390529984966989,0.09424953894088829,0.16585413672384436,0.5294680586221217,0.5458873669725345,0.74270981489347,-0.2229136101481037,-0.2216781674612981,-0.17240941125176876,0.17680030300623914,0.20045837700548422,0.5133671841929324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,17,The Shawshank Redemption,sadness,2,3,4,
323,0.0998163729959592,0.1033763535759931,0.13619336238912708,-0.13967587392826009,-0.13827876710158668,-0.11885038323017715,-0.3515295783818512,-0.3352314128322622,-0.188012214855182,-0.14960338433243042,-0.1419529855281885,-0.08733890235036305,0.1304287638992532,0.12658155738611943,0.09738315918068663,-0.17702994782374215,-0.17671454827402905,-0.17321399697629883,-0.20037424736270792,-0.1973966484468857,-0.16355297622557669,-0.13398856140210152,-0.12557039246892393,-0.021991891580909233,0.029875606703138734,0.037740063670860156,0.09847890780650363,-0.02899746890615356,-0.027335564377035187,-0.018440217949254226,-0.26237654590113657,-0.26043824819887496,-0.2291505680678737,-0.2952465106904636,-0.29854442607150233,-0.3525121248086631,0.20808855377117264,0.21469814413002658,0.21248738567548617,-0.005337339625962886,-0.0031828481040539723,0.024415152741188353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,female,18,18,The Departed,surprise,2,3,3,0.0
324,-0.3569246222324178,-0.3582066829712715,-0.354911675201117,-0.1415261651508444,-0.14532818225898683,-0.20669599612302517,-0.038763583382872224,-0.048415380848275145,-0.12452062651396259,-0.3339839308901169,-0.3412783528242675,-0.38004882140221824,-0.3418716217805083,-0.3371623489318708,-0.3052083279632505,-0.20890009017258113,-0.21130112674090515,-0.23188390021751232,-0.23092860125724005,-0.2345956916774675,-0.2937804053934204,-0.3755265899618533,-0.38510231018893365,-0.4547032179421505,-0.46815265276139334,-0.4713971310320339,-0.46566331075367706,-0.21819621419186958,-0.21684979837837662,-0.20787592060963483,-0.835507340715299,-0.8524282508809811,-0.9339260084394115,-0.26452202628712773,-0.2665013680899028,-0.3040283354478757,-0.4156235406398759,-0.4251293343717728,-0.519340356045427,-0.21718118689734353,-0.2169694206714916,-0.21667526053247316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,male,19,1,Searching for Bobby Fischer,calmness,3,2,1,0.0
325,4.0597633280170236,3.957091549612425,2.702693310355218,-0.07103342134259384,-0.07246476982875534,-0.0906562740930044,0.2844449605145413,0.2778485261482373,0.2058168906432057,1.602667172827474,1.5605236433476615,1.2006597402607422,0.05787981626524692,0.048805477582415685,-0.007563583758897982,-0.18226740128843036,-0.17880263140580813,-0.14007042057681984,-0.32429994208534046,-0.3297056417972516,-0.39501932031907144,0.08309935649597135,0.093901130137507,0.20889642540395673,0.7408402379216633,0.7205693734238697,0.515469303294462,-0.02146648957260085,-0.021878421876814973,-0.02484977316576441,1.8186821003132907,1.7958754938571337,1.454069430010209,0.1825839812437046,0.18543394552937165,0.2345129747020244,6.503099879836412,6.505574867794003,5.3353432260527365,4.648984759743947,4.535984400044605,2.9989217394432184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,male,19,2,D.O.A.,surprise,4,4,3,0.0
326,-0.24937210151570877,-0.2547932680434642,-0.34713346836380704,-0.13637478255687172,-0.14109707830247167,-0.2140444057582676,-0.07765367686989001,-0.09461345435111429,-0.21926057847088767,-0.49217167213202756,-0.49081695613758697,-0.46388983562680663,-0.2982593293431938,-0.29363490866833963,-0.26361011365290843,-0.23184608463183057,-0.23529044497689544,-0.26442299663377,-0.21590963090117857,-0.21962661678417825,-0.27891100722311174,-0.3846766527979971,-0.39404305875604756,-0.4626690615736648,-0.38513158960380567,-0.389812931075309,-0.41684627896647447,-0.1688997093003447,-0.16737044742458548,-0.1581436430769215,5.095464962424623,4.779221585498515,1.64849355900556,-0.21740271675559342,-0.22338332367713654,-0.2992349130346948,-0.21955474551199,-0.22270272099073404,-0.27709218984952166,0.21126889357532516,0.2008815699602179,0.05907196138688855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,male,19,3,The Hangover,amusement,4,4,4,0.0
327,-0.4618708316633488,-0.4672411124343915,-0.5179273548040226,-0.2893650448531718,-0.2944396268718253,-0.3272488175127767,-0.9256785316598687,-0.9245434488442795,-0.7997784593796142,-0.633000030914413,-0.6285613683877685,-0.5742970406690645,-0.28706869808623653,-0.28543946519547947,-0.2720683217285347,-0.27511722179701176,-0.2749230641819288,-0.2680880871068766,-0.23860854098839598,-0.24137303405014832,-0.2892445303418784,-0.3986605283394717,-0.40887256674617384,-0.48257249786615886,-0.389919199296748,-0.39652105313494856,-0.44063908502966215,-0.1875394115580514,-0.18638488188506433,-0.1791688811158244,-0.6193549945940423,-0.6335204294827155,-0.7114419220909775,-0.2744694782024547,-0.2775256796589331,-0.32696100046427007,1.2702058451684788,1.3033152761038156,1.3654393051770637,0.240341729836184,0.22593611254552276,0.051819252106642295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,male,19,4,The Ring,fear,3,4,4,1.0
328,-0.11271954400065913,-0.11059807611609497,-0.09799513570278752,-0.12688552123043617,-0.12888297141200925,-0.16131300175361454,-0.0016045477707736706,-0.002018571163238231,-0.009998067978311374,-0.3596578003743385,-0.3538819834025868,-0.29974172879132943,-0.20157325560137243,-0.19814491284854768,-0.1769823149655029,-0.17165993440159552,-0.17331224827252595,-0.18776812041451163,-0.14655195933858614,-0.14761069912615848,-0.16530590749164276,-0.25146778779231316,-0.25466137973977715,-0.267319186133058,-0.22832592527448298,-0.2339722568992121,-0.27736711799583424,-0.1955074860427135,-0.1946069998413882,-0.18903402797108743,-0.5298236753219827,-0.5341967076953642,-0.5321405689545956,-0.19716990036295776,-0.19610326734243183,-0.19481508717069948,-0.3486912529482496,-0.3539316500429848,-0.392889570047226,-0.14994854291877024,-0.14808333388656666,-0.1299629888276202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,male,19,5,300,excitement,4,4,4,0.0
