,video_name,video,psdbeta_9,psdbeta_13,psdtheta_13,psdtheta_3,psdalpha_9,psdalpha_3,psdalpha_7,psdbeta_5,psdalpha_13,psdalpha_8,psdtheta_11,psdbeta_7,psdbeta_10,psdtheta_5,psdtheta_10,psdtheta_8,psdtheta_7,psdalpha_10,psdalpha_11,psdalpha_5,psdbeta_1,psdalpha_2,psdbeta_3,psdtheta_2,psdtheta_12,psdbeta_2,psdtheta_9,gender,target
311,6,6,1.333049886165709,0.62974526244694,0.0186436590393801,1.041000938765472,1.156152103276472,1.0636008226709808,0.5202920112120216,0.5284059624688376,0.0518621145920965,1.3980027051732664,1.3975885827055643,1.107790528313762,0.2745356457567764,0.6666824899497774,0.2970446487670441,1.317016241023186,0.4774482534407399,0.2948415065070304,1.464605645942036,0.6491187566940552,-0.0491227225544862,0.3130083272919357,1.1528910783404551,0.2781576725157128,0.7394587155976118,0.8561279936674695,1.1274873011955886,1,6
312,17,7,-0.0887812424178135,-0.1755629059409793,-0.2202947213248473,0.0290409035348908,-0.0817346128478894,0.0277516674177188,-0.121940691624066,-0.1429692257812255,-0.2185313677911871,-0.1405556790271295,-0.085652909683636,-0.1150383286025176,-0.1277095612471468,-0.1537365793646474,-0.1319459453919262,-0.14366270302653,-0.122693605680955,-0.131280165635307,-0.0807099415238185,-0.1523445998487777,-0.1966893694718294,-0.1220777246969259,0.0052873762940581,-0.1223648081456601,-0.0703436936007151,-0.1198021193966254,-0.0810035697559033,1,3
313,1,8,0.097940446223753,-0.3223461573254153,-0.3245744652057397,-0.752484947818248,0.0783508388797133,-0.7423315093886109,-0.1089520303467269,-0.2762691820051322,-0.327735016996119,-0.0981332638022943,-0.2817398460838303,-0.0880801092079325,-0.1398258581583902,-0.3145625385042482,-0.1428512144767554,-0.1043611934581329,-0.1107693302992066,-0.142430757897653,-0.2753728555373038,-0.3095494949712434,-0.4413730095124047,-0.2107771673505683,-0.5514501588656617,-0.2070945844962095,-0.1798194215026146,-0.2501863839585732,0.0748581088621775,1,4
314,5,9,-0.1404682397630708,-0.2606874908502933,-0.2658565966843946,-0.5336095864410374,-0.1536479795621227,-0.5243863795443839,-0.1704238459159212,-0.1944718847589105,-0.2675995935694987,-0.3225763483799471,-0.2146029016583059,-0.202573834802525,-0.1432873175214146,-0.2287180854508161,-0.1577951318023938,-0.3178937536244221,-0.1682837960532047,-0.1559272755800426,-0.2108373510934708,-0.223952654545677,-0.3475783378851242,-0.2172201618934759,-0.3996603666644036,-0.2120412524263404,-0.1539417618590588,-0.301764950915226,-0.1548601147890473,1,8
315,13,10,-0.3170843604503705,-0.3519120503274955,-0.3115671777925658,-0.4997987060886383,-0.3106411039145766,-0.5041568332652715,-0.2535886978635524,-0.212738715666961,-0.3161309545699292,-0.3500752124457628,-0.3615491795390118,-0.2765380524098271,-0.1665406866122842,-0.238827711176913,-0.1798875508716063,-0.3477469240489109,-0.252423715295649,-0.1780820946682748,-0.3630073105453584,-0.2353586773850615,-0.2812086848068287,-0.2215017938106336,-0.5180376438855309,-0.2155318526145342,-0.2685227689021692,-0.3187565948618446,-0.3088789729037865,1,6
316,7,11,2.8045656559745167,0.973213564266502,0.8768486252000737,1.3000022752575728,2.6038742094073046,1.3195543878347389,0.5028667356891123,0.057496177126319,0.8904330910635817,0.9557490842286048,0.9362096018791352,0.8441176693477219,0.1758323817416432,0.0978695303786856,0.15258523826713,0.9177178089719114,0.4799133713645871,0.1548306367238405,0.967410754695614,0.0926956806247953,1.838093879316761,0.0663488291317134,1.380391636648301,0.0613521368995631,0.3496537590343263,0.1475012838440579,2.5689879484662783,1,7
317,4,12,1.4952673244832226,0.5855483531276026,0.1199685037027123,0.9280421168404018,1.3814555296661566,0.9484338080798078,-0.0285579213715685,1.0527881196412434,0.1465244141237047,1.1896989666864508,1.1408094378005167,0.2150251159413491,0.2939748944626296,1.2833726535257568,0.3774039005296873,1.1143249710810896,-0.039496464182756,0.3662959781583037,1.1974321007162347,1.2529920217157078,1.4034866187600206,-0.106846102019376,1.0354417155543123,-0.1071508962427013,0.3054464332412278,-0.1056566138430724,1.360882157637084,1,2
318,9,13,2.3124676230010794,0.6524467483557321,0.1378513774811878,1.3415602184875133,1.3149652574514756,1.359144304651856,0.9638916329481716,0.9021758602567564,0.1677604628780482,1.5469946864185091,1.285690593383581,1.667784350041298,0.0921206745148145,1.0961810856878544,-0.0869853770706728,1.4350744176717063,0.9131076186245708,-0.0753486396261916,1.3327750297008478,1.0730594633242876,0.6788018478223017,-0.0469878185028181,1.3956272356758213,-0.049799878828184,0.195183607847422,-0.0071671008270182,1.2135880617121906,1,3
319,3,14,0.0683513465260176,-0.062453525998456,-0.1704597539339802,0.0829758734617685,0.0687030410983914,0.084981453707202,-0.0532824334710068,-0.072534168963413,-0.1649215485029709,-0.000592630879562,0.023811975659533,-0.0109395397748042,-0.1026162007349189,-0.0693513917846713,-0.0670120522441304,-0.0100390843513619,-0.0564190023652369,-0.0719471294809108,0.0329951737423838,-0.0698096752295742,0.0922556305201815,-0.1395578047957693,0.0825919229716435,-0.1369969120830735,0.0692057130894947,-0.1818713899449863,0.0676564836536746,1,4
320,8,15,0.2223543038058862,-0.048028482643606,-0.1221836496826993,-0.1013338385425689,0.1709046775423356,-0.0899451502179577,0.0882522334079163,0.215013449660705,-0.1184323874052064,-0.0310659999982702,-0.0146564507207366,0.0582493265494684,0.0339198860317298,0.2693784686075614,0.0279502064308732,-0.0433416273576257,0.0929864560203089,0.0290566529806225,0.0006858631211389,0.2632263844223345,-0.0187309745752268,-0.143679089219556,-0.01008463749524,-0.1423074390456309,0.272952791392636,-0.1691609113470704,0.1633496999869877,1,5
321,11,16,0.0022588975745881,-0.0911288228105744,-0.200074180029368,-0.2102915065877836,-0.0276005114865877,-0.2054333228285522,-0.1007700397715196,0.7548026596913189,-0.195682090492097,-0.162318464105542,0.0961077778272558,-0.0676550152575446,0.0362632451646025,0.8955657856801378,-0.0335988307482302,-0.1685102513318437,-0.1035363704008918,-0.0260979721403875,0.1129106868172434,0.8786772001083044,0.0368589884667204,-0.1156921720312523,-0.1706167569497652,-0.1154678390032528,-0.22304170040206,-0.1226084547368895,-0.0318934607245968,1,1
322,16,17,-0.2913690193389419,-0.1724094112517687,-0.2229136101481037,-0.5170138552197276,-0.2540944731641157,-0.4982598826939422,-0.254323456411181,-0.2835587208799244,-0.2216781674612981,-0.2963053643885715,0.0839052998496698,-0.2989704993375986,-0.1686148625708884,-0.3221643326193186,-0.1936380784352585,-0.2909413566897567,-0.2519993052523621,-0.1906398003109211,0.0942495389408882,-0.3170264498569654,-0.1564834853373373,-0.2020582110072996,-0.2850849526968851,-0.2023750753669037,0.5294680586221217,-0.1861508556349765,-0.2489688392216714,1,8
323,12,18,0.0984789078065036,0.2124873856754861,0.2080885537711726,-0.3515295783818512,0.0377400636708601,-0.3352314128322622,-0.1973966484468857,0.0973831591806866,0.2146981441300265,-0.1255703924689239,-0.2623765459011365,-0.1635529762255766,-0.0184402179492542,0.1304287638992532,-0.0289974689061535,-0.1339885614021015,-0.2003742473627079,-0.0273355643770351,-0.2604382481988749,0.1265815573861194,0.136193362389127,-0.1382787671015866,-0.188012214855182,-0.13967587392826,-0.2952465106904636,-0.1188503832301771,0.0298756067031387,1,0
324,10,1,-0.465663310753677,-0.519340356045427,-0.4156235406398759,-0.0387635833828722,-0.4713971310320339,-0.0484153808482751,-0.2345956916774675,-0.3052083279632505,-0.4251293343717728,-0.3851023101889336,-0.835507340715299,-0.2937804053934204,-0.2078759206096348,-0.3418716217805083,-0.2181962141918695,-0.3755265899618533,-0.23092860125724,-0.2168497983783766,-0.8524282508809811,-0.3371623489318708,-0.354911675201117,-0.1453281822589868,-0.1245206265139625,-0.1415261651508444,-0.2645220262871277,-0.2066959961230251,-0.4681526527613933,0,7
325,2,2,0.515469303294462,5.3353432260527365,6.503099879836412,0.2844449605145413,0.7205693734238697,0.2778485261482373,-0.3297056417972516,-0.0075635837588979,6.505574867794003,0.093901130137507,1.8186821003132907,-0.3950193203190714,-0.0248497731657644,0.0578798162652469,-0.0214664895726008,0.0830993564959713,-0.3242999420853404,-0.0218784218768149,1.7958754938571335,0.0488054775824156,2.702693310355218,-0.0724647698287553,0.2058168906432057,-0.0710334213425938,0.1825839812437046,-0.0906562740930044,0.7408402379216633,0,0
326,14,3,-0.4168462789664744,-0.2770921898495216,-0.21955474551199,-0.07765367686989,-0.389812931075309,-0.0946134543511142,-0.2196266167841782,-0.2636101136529084,-0.222702720990734,-0.3940430587560475,5.095464962424623,-0.2789110072231117,-0.1581436430769215,-0.2982593293431938,-0.1688997093003447,-0.3846766527979971,-0.2159096309011785,-0.1673704474245854,4.779221585498515,-0.2936349086683396,-0.347133468363807,-0.1410970783024716,-0.2192605784708876,-0.1363747825568717,-0.2174027167555934,-0.2140444057582676,-0.3851315896038056,0,2
327,15,4,-0.4406390850296621,1.3654393051770637,1.2702058451684788,-0.9256785316598688,-0.3965210531349485,-0.9245434488442796,-0.2413730340501483,-0.2720683217285347,1.3033152761038156,-0.4088725667461738,-0.6193549945940423,-0.2892445303418784,-0.1791688811158244,-0.2870686980862365,-0.1875394115580514,-0.3986605283394717,-0.2386085409883959,-0.1863848818850643,-0.6335204294827155,-0.2854394651954794,-0.5179273548040226,-0.2944396268718253,-0.7997784593796142,-0.2893650448531718,-0.2744694782024547,-0.3272488175127767,-0.389919199296748,0,5
328,0,5,-0.2773671179958342,-0.392889570047226,-0.3486912529482496,-0.0016045477707736,-0.2339722568992121,-0.0020185711632382,-0.1476106991261584,-0.1769823149655029,-0.3539316500429848,-0.2546613797397771,-0.5298236753219827,-0.1653059074916427,-0.1890340279710874,-0.2015732556013724,-0.1955074860427135,-0.2514677877923131,-0.1465519593385861,-0.1946069998413882,-0.5341967076953642,-0.1981449128485476,-0.0979951357027875,-0.1288829714120092,-0.0099980679783113,-0.1268855212304361,-0.1971699003629577,-0.1613130017536145,-0.2283259252744829,0,1
329,6,6,-0.6013423467675286,-0.1860561144310406,-0.0759820802392333,-0.3939224703422436,-0.5331828872194089,-0.3984093360747344,-0.3338145362156868,-0.3234763623263633,-0.0790119932485129,-0.588492831223881,-0.7065855317624393,-0.4551363708597704,-0.1998404080082635,-0.3709140317244588,-0.2083372396075619,-0.5673959177114507,-0.3257767845834955,-0.2071925210359566,-0.7233420440611283,-0.3646450050021853,-0.2503273248468656,-0.1553408048605294,-0.4204559705998867,-0.1519266255488318,-0.3739619164256273,-0.2121999345311023,-0.5230058814864725,0,6
330,17,7,-0.5989784475467548,-0.5331057870722391,-0.4014511812064328,-0.356696542808935,-0.532669282250781,-0.3637541866904471,-0.3348696917052046,-0.3392601156520572,-0.4114960477312178,-0.6087989501319915,-0.7249581891873444,-0.461713767467564,-0.2146224681188557,-0.3939214699122598,-0.225571766336675,-0.5895572254636591,-0.3263384828393218,-0.2241057548252901,-0.7378481843722399,-0.3866895757635409,-0.3530987288443953,-0.1651782164215779,-0.402952079106079,-0.1615384690998036,-0.3879379992002589,-0.2256191562778369,-0.5226643626977948,0,3
331,1,8,-0.5895945874498307,-0.3706876618012164,-0.1674667548561656,-1.0057595731194102,-0.5268695011502629,-1.0129344716372035,-0.3669168388311123,-0.3326361995838902,-0.1828232189801426,-0.6138681634927283,-0.649869861380605,-0.4869258791884213,-0.2121903623875961,-0.3784737704507452,-0.2216540559442865,-0.594448119094511,-0.3593474395911479,-0.2204089435286972,-0.665102829047455,-0.3725586402148771,-0.8121329744413217,-0.4134675250513105,-1.0117906235526588,-0.3958230128605273,-0.3748623058686122,-0.6571469893353988,-0.5171396719464031,0,4
332,5,9,-0.5412087523910736,-0.4976049598527278,-0.3779941266358584,-0.9803773256879356,-0.4867009259089599,-0.9892638147665872,-0.3566821663016641,-0.3178499390137841,-0.3871266033522703,-0.5762750723436642,-0.6801101962004551,-0.4690232964432561,-0.2106892929396006,-0.3664726098832006,-0.2222518497446336,-0.5595151049474163,-0.3496471202589843,-0.220734249234604,-0.6913599893291775,-0.3600348405223958,-0.8311421591322261,-0.4224363888454497,-1.018584725013462,-0.4025251229911087,-0.3715076647921975,-0.738830172349888,-0.4783085684668132,0,8
333,13,10,-0.6388265832674869,-0.2739641172168228,-0.1446050570223186,-0.645749695775708,-0.5782228096487367,-0.649236225379208,-0.3548670629659426,-0.3498450176483148,-0.149571520938296,-0.6578041966483414,-0.7966602368624048,-0.4966529936409223,-0.235093680933781,-0.4050545591693856,-0.2511667935183966,-0.6373039222699124,-0.3453157619648798,-0.2492503223751593,-0.8127048332355785,-0.3978043160008175,-0.2623296579612146,-0.1449963948698609,-0.6517053828611161,-0.1382309614822086,-0.3673701671395132,-0.255598015798553,-0.5686798459310037,0,6
334,7,11,-0.1532250828720177,-0.1526944538987019,-0.1264457011430897,-0.093402112730879,-0.0825934863119562,-0.0951572065282245,-0.1363145840843579,-0.177902768384365,-0.1284724574080114,-0.028118846616817,-0.1581016838813655,-0.2381539553491875,0.4081582439859237,-0.2147650874661279,1.82747512030403,-0.0208922546685766,-0.1311774651810294,1.6319069012948586,-0.1675116049170133,-0.2098342304134048,-0.1678207129291398,-0.1529552051187908,-0.1105196507465985,-0.1491656816421232,-0.0714424401716861,-0.2149473438907354,-0.0743725999329253,0,7
335,4,12,-0.2289260463701465,-0.2757985672079723,-0.2483640843643882,-0.0051742058498571,-0.213123491686793,-0.0060383670795362,-0.1749925270943486,-0.0471377101709566,-0.2512264157836714,-0.2174550952577432,0.0399437222507245,-0.1879414476626121,-0.1417702395993509,-0.0540948837608198,-0.1474748249833234,-0.2178592069797159,-0.1744008959110961,-0.1466319943248954,0.0463458927413195,-0.0529659320079822,-0.2116361992854779,-0.127797846151373,-0.0218751721275003,-0.1255419601561222,-0.2399274176110679,-0.1647421026090997,-0.2107084005349496,0,2
336,9,13,-0.6354304427033628,-0.5745771333628531,-0.420410153160119,-0.924088124286182,-0.5597426293646295,-0.9235113501718248,-0.359526040560064,-0.329228846832385,-0.432052819498931,-0.6288129178731907,-0.7766428353467097,-0.4966869024913012,-0.2321456730067034,-0.3587221495312886,-0.2495011596122132,-0.6067246740025016,-0.3506175631034431,-0.2475225346885659,-0.7934921862716795,-0.3539664419905067,-0.7222449778876685,-0.3734764804229933,-0.8110474707047517,-0.3603938038495116,-0.4051909801971295,-0.5347756710920424,-0.54847192473606,0,3
337,3,14,-0.6456727572529314,-0.5561264008580701,-0.4130340140564399,-1.0170222732290883,-0.5778257460330224,-1.024897127182005,-0.3955391263001012,-0.3544864625756185,-0.4237428817452259,-0.6585088934705823,-0.7878560990631702,-0.5248279465581893,-0.234702541322533,-0.4117577075895124,-0.2506204886333609,-0.6378041161337256,-0.3870246331919303,-0.2487167475290554,-0.8048734436393141,-0.4042917368338688,-0.8467636248466118,-0.4308908740771758,-1.038556516978051,-0.4109204154318777,-0.3976594007508522,-0.7437858631959645,-0.5675643387915142,0,4
338,8,15,-0.6682894738340692,-0.596278665476529,-0.4428841778306648,-0.5842584633213738,-0.6032223049142998,-0.5972420823632385,-0.3854893762305868,-0.3560048354250508,-0.4546238528687318,-0.6918329018415179,-0.802001108303669,-0.5247231309131004,-0.2355198925880895,-0.4122943709961387,-0.2511014938556977,-0.6704373525226994,-0.3765150840463742,-0.2492123542416305,-0.8180677750365182,-0.4048934512636072,-0.2482378777381738,-0.2238951978426082,-0.6701415955249782,-0.2195767426214358,-0.433828011907081,-0.2892882400511756,-0.5930185575106179,0,5
339,11,16,-0.181996656616596,-0.2186084954583034,-0.2138664653387902,-0.1290894114655188,-0.1477230310434416,-0.1314201082082748,-0.1581446604522485,-0.1722967615311854,-0.215145706482238,-0.1822056736682784,-0.1916117014980168,-0.1814320296783149,-0.1668073269194549,-0.1504370918226096,-0.1665168493590468,-0.1787976839327746,-0.1567947855003919,-0.166460881523811,-0.1944823116363139,-0.1515769325267425,-0.0887631122280493,-0.1367395067092184,-0.1515195006207807,-0.1337057836060417,-0.0801189569831832,-0.185077046563875,-0.1435987295844887,0,1
340,16,17,0.0264711322974556,0.0585038438323762,0.168575590681648,0.8296095270051308,0.1823515510499653,0.7491761537104217,-0.114067317998324,0.0327647223374974,0.1584147767388159,0.1548214227694007,0.9244956746768588,-0.1412797207514222,0.023942879121273,0.5322536287818206,0.4968809698279942,0.1600646989485445,-0.1116824531048339,0.4308439241692717,0.9263903626137728,0.4590862882744556,0.1615359076260739,-0.0048008553588111,0.1770143370999888,-0.002114213760479,0.1991490191963227,-0.0318093385258312,0.2004676097022532,0,8
341,12,18,-0.6403209906964887,-0.5772064804594879,-0.4324404336550246,-1.0248924733969351,-0.5760023915601942,-1.0329232732477172,-0.4158486337781805,-0.3476284805310676,-0.4435571017415113,-0.6663841473937024,-0.7579602473031014,-0.5647297181096044,-0.2275387418880748,-0.4002436340495652,-0.2408221467807994,-0.6454111906641844,-0.406077268085267,-0.2391235736424038,-0.7730407146256236,-0.3932589353148582,-0.8508761445974136,-0.4353752429092415,-1.0482976187522446,-0.415020849179511,-0.4264622009283217,-0.7561265828991925,-0.5660908204060066,0,0
342,10,1,-0.2208166080206803,-0.1324005868108182,-0.1332305956021952,-0.408399981647354,-0.2445240595131838,-0.4089417593397484,-0.1440849300920279,0.0175606205366805,-0.1332605505634811,-0.2315994625247244,-0.1935269024054173,-0.1754542193558282,-0.1334074689319531,-0.0394477245535478,-0.1434631486535191,-0.2320462849032821,-0.1426610083971913,-0.1421190375038733,-0.1893083166941604,-0.0325163272821029,0.0336364966207316,-0.1226272906636843,-0.3820777023009288,-0.1240654868569799,-0.0876261280400806,-0.0920044497551156,-0.245070913347039,1,7
343,2,2,-0.13343175242638,-0.1764326246539385,-0.1319097228260226,-0.2167232460391053,-0.1130743550628727,-0.2126797889592332,-0.1740926107472008,-0.2084366784037543,-0.1353497385733411,-0.1892628182287222,-0.1871411566509217,-0.1911535190990189,0.0308690964888227,-0.2294728413683174,0.0301568558137832,-0.1866562126112587,-0.1731696781263543,0.0304203218167836,-0.1932292476818531,-0.2267069254698159,-0.1172754880000055,-0.0744824976272829,-0.1831535616709874,-0.0731158151583074,-0.1463163176263978,-0.096267084840088,-0.1107647887048777,1,0
344,14,3,0.0729633114540347,0.0883006268280945,0.0050956018799357,0.0893154996915635,0.0473167526187324,0.092775679932698,-0.124600131540419,0.5719479452239525,0.0099961035830297,-0.0713489685390048,0.1174117837839463,-0.0943421328393561,0.1578624795894707,0.6399610943278573,0.1309626393490034,-0.0786993602461295,-0.126682841427436,0.1341954823298,0.1218064750063072,0.6330828542338254,-0.0281611402739642,0.2260316220236923,0.1043685239690201,0.2217131124147423,-0.0858627536397977,0.2995630187937143,0.0436452713008991,1,2
345,15,4,-0.1252802547288543,-0.2252200912817909,-0.2474100510747891,-0.0603270538910819,-0.1242510432647142,-0.0626720297901002,-0.1544767960417868,-0.12093823501386,-0.2473510311770807,-0.1658920058795206,-0.2801526016947275,-0.207122486473904,-0.2087719929177998,-0.1323348838575368,-0.2163629004477349,-0.1678192515493036,-0.1510976871650218,-0.215362659207402,-0.2825127379171783,-0.1306013946592531,-0.1183235350990287,-0.1238735452849304,-0.0842078791659307,-0.123405549356701,-0.1516674297008709,-0.1325972291664413,-0.1238840294096701,1,5
346,0,5,-0.1831928452583349,-0.1555899073478217,-0.1770402498500091,-0.0901488657607345,-0.1583584876806879,-0.0918770545999644,-0.179510098693889,-0.1975045481752791,-0.1765926143192771,-0.2162257896203894,-0.2412718184029303,-0.1962334397171045,-0.1419400004064623,-0.2191735111200443,-0.1460197088535241,-0.2156872804085934,-0.1787651268969728,-0.1454405171482912,-0.2443235792336558,-0.2163146626040556,-0.1060287168811293,-0.0836331747639353,-0.1106570020129822,-0.0832546712266275,-0.1302132040855367,-0.08896650825529,-0.1551208681059846,1,1
347,6,6,7.652295582345312,1.3865194850626157,2.2483683849307545,0.1505626440082955,6.083735577050795,0.1529305905783776,-0.1711875502723836,0.0179840687576571,2.189904745012207,-0.148949412411912,0.100931337660659,-0.1832082251384209,0.230728656869771,0.0067148052787541,0.199529928887214,-0.1509381220782614,-0.170763178672516,0.2032317438950238,0.1015132884127135,0.008575929165218,-0.0935016898092924,-0.0188165459281675,0.1582701457395546,-0.0217333939407874,-0.1166852760211555,0.0249490441298538,5.867467193149493,1,6
348,17,7,-0.0389183445952193,-0.0615099805489333,-0.1531038853603011,0.054947582065376,-0.0528634526201558,0.0572629414397465,-0.1693465919750104,0.7487934547153545,-0.1483729769388158,-0.171595296920236,-0.1551464514816135,-0.1593547584561249,-0.0593307000555592,0.7202642223234464,-0.0666256790041397,-0.1745153262483002,-0.1704248665300912,-0.0656485436191378,-0.1549463235616603,0.7248712521844797,-0.015355612217214,-0.0643891143948259,0.0624086437236721,-0.067601896226983,-0.0647997084286729,-0.0161717309177467,-0.054540577693315,1,3
349,1,8,-0.1948951047171037,-0.1794563455171919,-0.2044248095970613,-0.0183255835354651,-0.1765200280117138,-0.0177706045528517,-0.2019882655813609,0.0210716034444258,-0.2038711869900884,-0.2445859279622495,-0.1809653896765312,-0.240949983145082,-0.1220937517443904,0.0136173802186811,-0.1253178155683108,-0.2418230572655041,-0.1997044481725311,-0.1248983616475672,-0.1740026676524693,0.0150800082321012,-0.1996935239030222,-0.0871762216043501,-0.0246752807048782,-0.0889238082497332,-0.0877747099940102,-0.0620713893581449,-0.1738003962635,1,4
350,5,9,-0.1845544717552028,-0.217118823380139,-0.2580172204389324,0.0149933747283647,-0.1522589827577736,0.014614839200624,-0.1846383821778279,-0.0607109791101691,-0.2574178415092021,-0.1963456441437654,-0.1210920889705706,-0.1909789025133038,-0.1109303743711585,-0.0755137222164676,-0.1208380214871032,-0.1943340598479616,-0.1846777132398578,-0.1196393348920158,-0.118840707605561,-0.0735797159586627,-0.0468715643716661,-0.1049254151601466,0.0034911153483283,-0.1063544046977864,-0.1079462272173186,-0.0818007055054873,-0.148379387306268,1,8
351,13,10,-0.329996358236258,-0.0045558402459016,-0.1651045656241846,-0.043492954895507,-0.3320131369785838,-0.0190174728384506,-0.1917402183785723,-0.1138087126837233,-0.156214941308787,-0.4766332059131091,0.0887461272964747,-0.2205972681598589,-0.1735420727646793,-0.1831476023030459,-0.1839617289304161,-0.465813006241937,-0.1900837340563053,-0.1824791814464819,0.1225662994208937,-0.1750848885843375,0.2415636290546068,-0.0498540472265448,0.2847690491983325,-0.0617648388883525,-0.0851753438748867,0.1810277504867731,-0.3294902833819881,1,6
352,7,11,-0.1697250541744897,-0.1999321089363498,-0.203632824203055,-0.0111131785993386,-0.1463423918594822,-0.0127641251902451,-0.2089403665307126,-0.1912361924620142,-0.2043052979504321,-0.1953284949373073,-0.1551676408756207,-0.2558298061993299,-0.1411874715113007,-0.2103169994028619,-0.1447109127568245,-0.1952049020505249,-0.2059741398193984,-0.144143862693617,-0.1556864191460348,-0.2077142734679655,-0.0975309094982074,-0.1113461269040541,-0.0356060268947395,-0.1099798248347999,-0.1029334647296736,-0.1356067107227495,-0.1435703315207446,1,7
353,4,12,-0.3028454458132625,-0.2502080992277211,-0.2444625551015596,-0.2046737370604821,-0.3216142471024336,-0.2001139037811258,-0.1981768431670513,-0.2114582745228175,-0.2452121102867507,-0.4041493534166257,-0.2542181963019367,-0.2127178815017549,-0.1543434906672724,-0.2447415199493914,-0.1645264703349601,-0.4023625623685973,-0.1979784405828388,-0.1629083698133351,-0.2534392026261231,-0.2398068771323366,-0.1894231545183109,-0.1652537149421539,-0.1849544331276106,-0.163009164028875,-0.1679175991275864,-0.2152267952456016,-0.3227902702309206,1,2
354,9,13,-0.2638558350458347,-0.2872477615335453,-0.250615909630281,-0.2335133390812417,-0.2152997375525862,-0.2388944438093218,-0.0958587725811814,-0.2270410287627285,-0.2542805845495491,-0.2842181634617822,-0.2684388060717165,-0.1192671089745243,-0.1627033034695759,-0.2498331678774825,-0.1663618950183418,-0.2767986267700833,-0.0937178866801737,-0.1658751583743384,-0.2728117769573457,-0.2469214826049994,-0.2613074914972658,-0.1762307380038738,-0.2723447019700811,-0.1700644847697881,-0.1756460972905103,-0.2724364488750424,-0.2087418041386051,1,3
355,3,14,-0.5272118432349105,-0.3752916238312266,-0.3332879991093204,-0.5582037396400509,-0.5434193280630493,-0.5485867717021142,-0.4177653140060746,-0.2648564962593212,-0.3363223689224524,-0.6154808307751923,-0.4866623887923691,-0.5689861328173175,-0.1844722557167639,-0.322010310556192,-0.2038547108446411,-0.6032465817696328,-0.4078718799797357,-0.2010581344962237,-0.4848424909816657,-0.3137765931113934,-0.4309765543087705,-0.2828083497883949,-0.479604277896947,-0.275817380960193,-0.3011754264259023,-0.4107206130358005,-0.5394204415752233,1,4
356,8,15,-0.1504113840394276,-0.2115265140923115,-0.212432762080388,-0.0169272442699023,-0.1347352602839502,-0.0179992015005197,-0.1693928070417456,-0.196038585855604,-0.2133076357171003,-0.1946295464107951,-0.1559915950518373,-0.2007282971986644,-0.1429369352641271,-0.217893808269097,-0.1474660934505115,-0.1953099275926616,-0.1675801864746907,-0.1467798218577795,-0.1561062792011434,-0.2149385598312604,-0.1088048469996624,-0.1186053879803753,-0.0368452320905004,-0.1170679630234654,-0.1153763097825217,-0.1455125085985278,-0.1329814170629896,1,5
357,11,16,-0.266620917185889,-0.2365359499739268,-0.2235157072521125,-0.1413681018633158,-0.2303938697998942,-0.1446060590415848,-0.1116465340186696,-0.2049708544899163,-0.2253348423705902,-0.29343077486068,-0.1923245099924991,-0.1523694534307744,-0.1520170909176037,-0.2256749287129047,-0.1554308503116678,-0.2877546560697288,-0.1086970590710737,-0.1548581904718409,-0.194089206976194,-0.2228639093557477,-0.171716587250709,-0.1394270200156036,-0.174682995575391,-0.136089965276732,-0.1365586089348742,-0.196186194744943,-0.225520440678728,1,1
358,16,17,-0.2130610016559702,-0.2088833553348865,-0.2099806812503869,-0.07213264539046,-0.1881952271736081,-0.0740513446764926,-0.1619360141877544,-0.1937183126583139,-0.2108777295937306,-0.2526944740950128,-0.1595805748264014,-0.1782291582500322,-0.1442514280862475,-0.2144587128867804,-0.148369712650802,-0.2499297811920964,-0.1611275924660715,-0.1477444130789454,-0.1599626886366493,-0.2116839862298728,-0.1108211633788992,-0.1198794112437865,-0.0956688220596393,-0.1180683679444638,-0.1127563698801594,-0.1506450287371856,-0.1848670073200021,1,8
359,12,18,-0.2359611708857146,-0.2133488972288013,-0.2124230555607086,-0.0980069861113363,-0.2084488319543525,-0.1002936329366616,-0.1813796061920514,-0.1960396482954921,-0.2133871446245394,-0.2707015380762878,-0.1730425025125463,-0.1933125634025339,-0.1450806875289914,-0.2171063642276638,-0.1491845362340942,-0.2675142504102599,-0.1810016530908159,-0.1485302950060042,-0.1738667060033477,-0.2142317076845217,-0.1240427436898752,-0.120713998367659,-0.1265501289181622,-0.1189150384476301,-0.11834839260529,-0.1528895455361287,-0.2049148138415926,1,0
360,10,1,-0.1063215252162447,-0.2421557735255249,-0.1764787947073005,-0.0657892806182534,-0.0094316384603769,-0.0722374128072527,-0.1880741953727732,-0.1783868567661758,-0.1810488339686592,-0.11669355505371,-0.0742383700778847,-0.2173587987461789,-0.1676789162993729,-0.1651475013975727,-0.1632256723424015,-0.1142167488602722,-0.1864328681792935,-0.1637921669269968,-0.089387024828214,-0.1671651797014864,0.0242652898236279,-0.0818020512012416,-0.1303332287079588,-0.0747961293660328,-0.0322555150230742,-0.2163565941197549,0.0014614719152542,0,7
